MELEE WEAPON NAME,MOD,CLASS,CATEGORY
Bass Axe,MuchStuffPack,Axe,Basic
Pipe Axe,MuchStuffPack,Axe,Basic
Bean Basher,Deerisle,Bat,Basic
Bladed Baseball Bat,Deerisle,Bat,Basic
Reinforced Baseball Bat,Deerisle,Bat,Basic
Baseball Bat,MuchStuffPack,Bat,Basic
Baseball Bat Barbed Wire,MuchStuffPack,Bat,Basic
Baseball Bat Chain,MuchStuffPack,Bat,Basic
Baseball Bat Saw,MuchStuffPack,Bat,Basic
Bean Basher,MuchStuffPack,Bat,Basic
Blunder Bat,MuchStuffPack,Bat,Basic
GoodNight Bat,MuchStuffPack,Bat,Basic
Nailed Bat,MuchStuffPack,Bat,Basic
Plain Baseball Bat Black,MuchStuffPack,Bat,Basic
Plain Baseball Bat Blue,MuchStuffPack,Bat,Basic
Plain Baseball Bat Red,MuchStuffPack,Bat,Basic
Barbed Baseball Bat,Vanilla,Bat,Basic
Baseball Bat,Vanilla,Bat,Basic
Birch Broom,Vanilla,Bat,Basic
Broom,Vanilla,Bat,Basic
Cattle Prod,Vanilla,Bat,Basic
Nailed Bat,Vanilla,Bat,Basic
Police Baton,Vanilla,Baton,Basic
Stun Baton,Vanilla,Baton,Basic
Brass Knuckles,Vanilla,Fist,Basic
Battle Axe,Deerisle,Axe,Blunt & Bow
Battle Axe,Deerisle,Axe,Blunt & Bow
Celtic War Axe,Deerisle,Axe,Blunt & Bow
Old Viking Axe,Deerisle,Axe,Blunt & Bow
Battleaxe,TangoMedievalPack,Axe,Blunt & Bow
Firefighter Axe,Vanilla,Axe,Blunt & Bow
Hatchet,Vanilla,Axe,Blunt & Bow
Pipe Axe,Vanilla,Axe,Blunt & Bow
Splitting Axe,Vanilla,Axe,Blunt & Bow
Crossbow,Vanilla,Bow,Blunt & Bow
WarHammer - Basic Wood,Deerisle,Hammer,Blunt & Bow
WarHammer - Brutal,Deerisle,Hammer,Blunt & Bow
WarHammer - Engraved,Deerisle,Hammer,Blunt & Bow
WarHammer - Heavy,Deerisle,Hammer,Blunt & Bow
WarHammer - Long,Deerisle,Hammer,Blunt & Bow
Warhammer - Mallet,Deerisle,Hammer,Blunt & Bow
WarHammer - Pike,Deerisle,Hammer,Blunt & Bow
WarHammer - Prong,Deerisle,Hammer,Blunt & Bow
WarHammer - Simple,Deerisle,Hammer,Blunt & Bow
WarHammer - SkullCrusher,Deerisle,Hammer,Blunt & Bow
Warhammer,TangoMedievalPack,Hammer,Blunt & Bow
Warhammer,TangoMedievalPack,Hammer,Blunt & Bow
Warhammer,TangoMedievalPack,Hammer,Blunt & Bow
Warhammer,TangoMedievalPack,Hammer,Blunt & Bow
Crystal Mace,Deerisle,Mace,Blunt & Bow
Mace,Vanilla,Mace,Blunt & Bow
Spear - Hook Pike,Deerisle,Spear,Blunt & Bow
Spear - Pike,Deerisle,Spear,Blunt & Bow
Beskar Spear ,Lightsword,Spear,Blunt & Bow
Spear,TangoMedievalPack,Spear,Blunt & Bow
Spear,TangoMedievalPack,Spear,Blunt & Bow
Staff_Copper Basic,Deerisle,Staff,Blunt & Bow
Staff_Moon Basic,Deerisle,Staff,Blunt & Bow
Staff_Skull Basic,Deerisle,Staff,Blunt & Bow
Staff_Spear Basic,Deerisle,Staff,Blunt & Bow
Staff_Sun Basic,Deerisle,Staff,Blunt & Bow
Staff_Wooden Brown,Deerisle,Staff,Blunt & Bow
Ahsoka Tano's Lightsaber ,Lightsword,Lightsword,Lightsword
Count Dooku's Lightsaber,Lightsword,Lightsword,Lightsword
Dark Sword,Lightsword,Lightsword,Lightsword
Luke Skywalker's Lightsaber,Lightsword,Lightsword,Lightsword
Mace Windu's Lightsaber,Lightsword,Lightsword,Lightsword
Obi-Wan Kenobi's Lightsaber,Lightsword,Lightsword,Lightsword
Rey Skywalker's Lightsaber,Lightsword,Lightsword,Lightsword
Sith's Lightsaber,Lightsword,Lightsword,Lightsword
Aerondight Replica,Deerisle,Sword,Long Blade
Bamboo Katana,Deerisle,Sword,Long Blade
Berserk Sword,Deerisle,Sword,Long Blade
Gladius,Deerisle,Sword,Long Blade
Gladius,Deerisle,Sword,Long Blade
Gladius,Deerisle,Sword,Long Blade
Katana,Deerisle,Sword,Long Blade
Katana,Deerisle,Sword,Long Blade
Katana,Deerisle,Sword,Long Blade
Katana,Deerisle,Sword,Long Blade
Replica Master Sword,Deerisle,Sword,Long Blade
Twisted Greatsword,Deerisle,Sword,Long Blade
Katana,SLC_Swords,Sword,Long Blade
Ninjato,SLC_Swords,Sword,Long Blade
Tachi,SLC_Swords,Sword,Long Blade
Wakazashi,SLC_Swords,Sword,Long Blade
Anduril,TangoMedievalPack,Sword,Long Blade
Curved Sword,TangoMedievalPack,Sword,Long Blade
Great Sword,TangoMedievalPack,Sword,Long Blade
Long Sword,TangoMedievalPack,Sword,Long Blade
Long Sword,TangoMedievalPack,Sword,Long Blade
Long Sword,TangoMedievalPack,Sword,Long Blade
Sword,Vanilla,Sword,Long Blade
Dundee's Knife,Crocodiles,Knives,Short Blade
Forged Knife,Deerisle,Knives,Short Blade
KarambitKnife,Deerisle,Knives,Short Blade
KarambitKnife,Deerisle,Knives,Short Blade
KarambitKnife,Deerisle,Knives,Short Blade
S.T.A.G. Combat Knife,Deerisle,Knives,Short Blade
Snake Dagger,Deerisle,Knives,Short Blade
SnakeDagger Arbiters,Deerisle,Knives,Short Blade
Trenchknife,Deerisle,Knives,Short Blade
War Cleaver,Deerisle,Knives,Short Blade
Sawblade Sawblade,MuchStuffPack,Knives,Short Blade
Vorpal Knife,MuchStuffPack,Knives,Short Blade
Kabar,SNAFU,Knives,Short Blade
Dagger,TangoMedievalPack,Knives,Short Blade
Cleaver,Vanilla,Knives,Short Blade
Combat Knife,Vanilla,Knives,Short Blade
Fange Knife,Vanilla,Knives,Short Blade
Hunting Knife,Vanilla,Knives,Short Blade
Kitchen Knife,Vanilla,Knives,Short Blade
Kukri,Vanilla,Knives,Short Blade
Steak Knife,Vanilla,Knives,Short Blade
Raider's Machete,Deerisle,Sword,Short Blade
Crude Machete,Vanilla,Sword,Short Blade
Machete,Vanilla,Sword,Short Blade
Oriental Machete,Vanilla,Sword,Short Blade
